timestamp,accel_x,accel_y,accel_z
2024-09-02T00:20:55.020477+00:00,-1.31400001,4.993950367,8.458950043
2024-09-02T00:20:56.044887+00:00,-1.390050054,5.013000011,8.406000137
2024-09-02T00:20:57.066115+00:00,-1.321050048,4.987050056,8.308050156
2024-09-02T00:20:58.062203+00:00,-1.420950055,5.020050049,8.359050751
2024-09-02T00:20:59.047755+00:00,-1.420950055,5.026950359,8.325000763
2024-09-02T00:21:00.053335+00:00,-1.528950095,4.993950367,8.32005024
2024-09-02T00:21:01.090114+00:00,-1.476000071,4.981950283,8.380050659
2024-09-02T00:21:02.163760+00:00,-1.522050023,4.984050274,8.362950325
2024-09-02T00:21:03.084878+00:00,-1.54095006,4.993950367,8.329950333
2024-09-02T00:21:04.089067+00:00,-1.456950068,4.984050274,8.371050835
2024-09-02T00:21:05.100884+00:00,-1.894950032,4.936050415,8.314949989
2024-09-02T00:21:06.165214+00:00,-2.185050011,4.812000275,8.338950157
2024-09-02T00:21:07.109488+00:00,-2.034000158,4.723050117,8.401950836
2024-09-02T00:21:08.105490+00:00,-2.39805007,4.467000008,8.54295063
2024-09-02T00:21:09.117227+00:00,-2.96295023,3.696000099,8.055000305
2024-09-02T00:21:10.112592+00:00,-4.267950058,0.880950034,9.192000389
2024-09-02T00:21:11.168697+00:00,-3.904050112,-0.13395001,8.836950302
2024-09-02T00:21:12.141058+00:00,-0.801000059,0.17400001,7.375050545
2024-09-02T00:21:13.147730+00:00,1.149000049,0.043050002,10.74600029
2024-09-02T00:21:14.150846+00:00,0.913950026,0.232050017,9.790050507
2024-09-02T00:21:15.188650+00:00,0.892950058,0.244050011,9.793050766
2024-09-02T00:21:16.196228+00:00,0.889950037,0.246000007,9.782999992
2024-09-02T00:21:17.176886+00:00,0.89805007,0.238950014,9.79695034
2024-09-02T00:21:18.186293+00:00,0.880950034,0.250950009,9.79695034
2024-09-02T00:21:19.239868+00:00,0.895050049,0.237000018,9.790050507
2024-09-02T00:21:20.232551+00:00,0.876000047,0.249000013,9.790050507
2024-09-02T00:21:21.280369+00:00,0.886050045,0.244050011,9.795000076
2024-09-02T00:21:22.218577+00:00,0.89805007,0.241050005,9.802050591
2024-09-02T00:21:23.253301+00:00,0.895050049,0.246000007,9.786000252
2024-09-02T00:22:38.656911+00:00,0.117000006,7.138950348,7.024950504
2024-09-02T00:22:39.740171+00:00,0.412050009,7.038000107,6.606000423
2024-09-02T00:22:40.691620+00:00,1.578000069,4.534049988,8.689050674
2024-09-02T00:22:41.678386+00:00,0.547950029,4.764000416,8.526000023
2024-09-02T00:22:42.695870+00:00,0.627000034,4.696950436,8.641050339
2024-09-02T00:22:43.686933+00:00,0.354000002,4.684950352,8.67195034
2024-09-02T00:22:44.770204+00:00,0.14805001,4.684950352,8.686950684
2024-09-02T00:22:46.066024+00:00,0.273000002,4.549050331,8.758049965
2024-09-02T00:22:47.084852+00:00,-0.088050008,4.636950016,8.818050385
2024-09-02T00:22:48.104986+00:00,-0.061050002,4.647000313,8.727000237
2024-09-02T00:22:49.126990+00:00,-0.160050005,4.647000313,8.701050758
2024-09-02T00:22:50.154886+00:00,-0.195000008,4.623000145,8.713050842
2024-09-02T00:22:51.166667+00:00,-2.282999992,3.322950125,9.204000473
2024-09-02T00:22:51.764084+00:00,4.125,0.84495002,8.32005024
2024-09-02T00:22:52.757584+00:00,0.699000061,4.876950264,9.880950928
2024-09-02T00:22:53.765003+00:00,-0.243000016,8.278950691,5.181000233
2024-09-02T00:22:54.787278+00:00,0.739950061,5.992050171,6.751950264
2024-09-02T00:22:55.785874+00:00,0.799050033,0.451950014,9.759000778
2024-09-02T00:22:56.791716+00:00,0.819000065,0.435000032,9.79695034
2024-09-02T00:22:57.806903+00:00,0.823050022,0.426000029,9.787950516
2024-09-02T00:22:58.836543+00:00,0.828000069,0.421050012,9.79695034
2024-09-02T00:22:59.820663+00:00,0.835050046,0.41595003,9.795000076
2024-09-02T00:23:00.879643+00:00,0.826050043,0.41595003,9.787950516
2024-09-02T00:23:01.847567+00:00,0.838050067,0.418950021,9.774000168
2024-09-02T00:23:02.942682+00:00,0.823050022,0.409050018,9.778050423
2024-09-02T00:23:03.884559+00:00,0.840000033,0.423000008,9.79695034
2024-09-02T00:23:04.879046+00:00,0.820950031,0.411000013,9.781050682
2024-09-02T00:23:05.915501+00:00,0.840000033,0.41595003,9.7999506
2024-09-02T00:23:06.899348+00:00,0.832950056,0.421050012,9.80505085
2024-09-02T00:23:07.907505+00:00,0.83100003,0.426000029,9.786000252
2024-09-02T00:23:08.890149+00:00,0.835050046,0.406950027,9.793050766
2024-09-02T00:23:09.894928+00:00,0.855000019,0.409050018,9.819000244
2024-09-02T00:23:10.906433+00:00,0.828000069,0.418950021,9.790050507
2024-09-02T00:23:11.962072+00:00,0.847050011,0.418950021,9.795000076
2024-09-02T00:23:12.918300+00:00,0.83100003,0.403950006,9.80505085
2024-09-02T00:23:13.954877+00:00,0.840000033,0.414000034,9.787950516
2024-09-02T00:23:14.937024+00:00,0.850050032,0.427950025,9.79695034
2024-09-02T00:23:15.990589+00:00,0.796950042,0.394950032,9.7999506
2024-09-02T00:23:16.980286+00:00,0.850050032,0.41595003,9.80505085
2024-09-02T00:23:17.987852+00:00,0.835050046,0.423000008,9.80700016
2024-09-02T00:23:19.086261+00:00,0.852000058,0.41595003,9.7999506
2024-09-02T00:23:20.065240+00:00,0.832950056,0.414000034,9.80700016
2024-09-02T00:23:21.080550+00:00,0.835050046,0.414000034,9.7999506
2024-09-02T00:23:21.989923+00:00,0.832950056,0.406950027,9.7999506
2024-09-02T00:23:22.989548+00:00,0.843000054,0.411000013,9.795000076
2024-09-02T00:23:24.029428+00:00,0.838050067,0.414000034,9.795000076
2024-09-02T00:23:25.033823+00:00,0.84495002,0.423000008,9.793050766
2024-09-02T00:23:26.042829+00:00,0.83100003,0.41595003,9.79695034
2024-09-02T00:23:27.048536+00:00,0.835050046,0.423000008,9.790050507
2024-09-02T00:23:28.113194+00:00,0.84495002,0.414000034,9.79695034
2024-09-02T00:23:29.066396+00:00,0.819000065,0.41595003,9.782999992
2024-09-02T00:23:30.049204+00:00,0.828000069,0.409050018,9.7999506
2024-09-02T00:23:31.090671+00:00,0.838050067,0.390000015,9.787950516
2024-09-02T00:23:32.098871+00:00,0.795000017,0.385050029,9.774000168
2024-09-02T00:23:33.126150+00:00,0.838050067,0.40200001,9.778050423
2024-09-02T00:23:34.119267+00:00,0.847050011,0.409050018,9.79695034
2024-09-02T00:23:35.263580+00:00,0.850050032,0.421050012,9.795000076
2024-09-02T00:23:36.188643+00:00,0.840000033,0.418950021,9.80505085
2024-09-02T00:23:37.136405+00:00,0.850050032,0.399000019,9.808950424
2024-09-02T00:24:50.474047+00:00,0.889950037,5.097000122,8.152950287
2024-09-02T00:24:51.520509+00:00,0.766050041,5.491950035,8.023050308
2024-09-02T00:24:52.470809+00:00,0.565050006,5.37195015,8.61495018
2024-09-02T00:24:53.471019+00:00,1.174950004,5.104050159,8.335050583
2024-09-02T00:24:54.500069+00:00,1.11105001,5.128050327,8.421000481
2024-09-02T00:24:55.497739+00:00,1.072050095,5.118000031,8.406000137
2024-09-02T00:24:56.489881+00:00,0.969000041,5.11095047,8.418000221
2024-09-02T00:24:57.523638+00:00,0.907050014,5.086950302,8.406000137
2024-09-02T00:24:58.534224+00:00,0.937950015,5.113950253,8.311050415
2024-09-02T00:24:59.593796+00:00,0.961950064,5.118000031,8.359050751
2024-09-02T00:25:00.551404+00:00,0.864000022,5.170950413,8.485050201
2024-09-02T00:25:01.566972+00:00,0.879000068,5.149050236,8.361000061
2024-09-02T00:25:02.566876+00:00,0.730050027,5.116050243,8.454000473
2024-09-02T00:25:03.587711+00:00,0.699000061,5.17800045,8.344050407
2024-09-02T00:25:04.581176+00:00,0.460050017,4.458000183,8.149950027
2024-09-02T00:25:05.574283+00:00,-5.302050114,1.270950079,10.00095081
2024-09-02T00:25:06.578142+00:00,-0.765000045,0.95205003,9.747000694
2024-09-02T00:25:07.677293+00:00,-0.768000007,0.960000038,9.742050171
2024-09-02T00:25:08.619583+00:00,-0.753000021,0.969000041,9.769050598
2024-09-02T00:25:09.589228+00:00,-0.780000031,0.957000017,9.747000694
2024-09-02T00:25:10.620936+00:00,-0.765000045,0.972000062,9.747000694
2024-09-02T00:25:11.649488+00:00,-0.765000045,0.964050055,9.759000778
2024-09-02T00:25:12.635983+00:00,-0.77700001,0.984000027,9.73800087
2024-09-02T00:25:13.658207+00:00,-0.76305002,0.948000073,9.747000694
2024-09-02T00:25:14.636339+00:00,-0.775050044,0.969000041,9.774000168
2024-09-02T00:25:15.745078+00:00,-0.768000007,0.964050055,9.786000252
2024-09-02T00:25:16.696978+00:00,-0.756000042,0.97905004,9.75
2024-09-02T00:25:17.650083+00:00,-0.769950032,0.969000041,9.75
2024-09-02T00:25:18.687752+00:00,-0.757950008,0.972000062,9.747000694
2024-09-02T00:25:19.706300+00:00,-0.768000007,0.976050019,9.75
2024-09-02T00:25:20.691096+00:00,-0.768000007,0.984000027,9.757050514
2024-09-02T00:25:21.684581+00:00,-0.769950032,0.960000038,9.74505043
2024-09-02T00:25:22.720892+00:00,-0.772050023,0.973950028,9.754050255
2024-09-02T00:25:23.713025+00:00,-0.769950032,0.976050019,9.73800087
2024-09-02T00:25:24.772913+00:00,-0.769950032,0.967050076,9.757050514
2024-09-02T00:25:25.751044+00:00,-0.769950032,0.972000062,9.762000084
2024-09-02T00:25:26.730309+00:00,-0.772050023,0.976050019,9.75
2024-09-02T00:25:27.759734+00:00,-0.76305002,0.991050065,9.74505043
2024-09-02T00:25:28.770065+00:00,-0.772050023,0.960000038,9.759000778
2024-09-02T00:25:29.839598+00:00,-0.760950029,0.957000017,9.762000084
2024-09-02T00:25:30.816062+00:00,-0.765000045,0.964050055,9.751950264
2024-09-02T00:25:31.899032+00:00,-0.753000021,0.981000066,9.757050514
2024-09-02T00:25:32.847218+00:00,-0.757950008,0.981000066,9.751950264
2024-09-02T00:25:33.795274+00:00,-0.765000045,0.972000062,9.757050514
2024-09-02T00:25:34.802531+00:00,-0.775050044,0.976050019,9.757050514
2024-09-02T00:25:35.827118+00:00,-0.765000045,0.973950028,9.75
2024-09-02T00:25:36.815869+00:00,-0.768000007,0.981000066,9.74505043
2024-09-02T00:25:37.797283+00:00,-0.753000021,0.967050076,9.754050255
2024-09-02T00:25:38.837441+00:00,-0.753000021,0.988050044,9.73995018
2024-09-02T00:25:39.831170+00:00,-0.760950029,0.976050019,9.73500061
2024-09-02T00:25:40.921041+00:00,-0.757950008,0.972000062,9.74505043
2024-09-02T00:25:41.866340+00:00,-0.768000007,0.985950053,9.751950264
2024-09-02T00:25:42.852552+00:00,-0.756000042,0.976050019,9.759000778
2024-09-02T00:25:43.874552+00:00,-0.781950057,0.984000027,9.79695034
2024-09-02T00:25:44.884084+00:00,-0.769950032,0.985950053,9.733050346
2024-09-02T00:25:45.915423+00:00,-0.760950029,0.981000066,9.751950264
2024-09-02T00:25:46.899456+00:00,-0.753000021,0.985950053,9.73800087
2024-09-02T00:25:47.920366+00:00,-0.768000007,0.981000066,9.759000778
2024-09-02T00:25:48.892385+00:00,-0.769950032,0.973950028,9.762000084
2024-09-02T00:26:00.892945+00:00,0.976950049,3.043050051,9.67800045
2024-09-02T00:26:01.940407+00:00,0.499950022,3.7660501,9.164999962
2024-09-02T00:26:02.891805+00:00,0.406950027,3.892950296,9.072000504
2024-09-02T00:26:03.866857+00:00,0.358950019,3.981000185,8.935950279
2024-09-02T00:26:04.872568+00:00,0.25605002,4.000050068,9.118050575
2024-09-02T00:26:05.838222+00:00,0.18900001,3.952050209,8.743950844
2024-09-02T00:26:06.843110+00:00,-0.13305001,4.041000366,8.968950272
2024-09-02T00:26:07.840703+00:00,-0.354000002,4.024050236,8.968950272
2024-09-02T00:26:08.809153+00:00,-0.598050058,0.993000031,8.789999962
2024-09-02T00:26:09.795312+00:00,-0.253049999,0.876000047,9.781050682
2024-09-02T00:26:10.819891+00:00,-0.235950008,0.849000037,9.790050507
2024-09-02T00:26:11.814018+00:00,-0.246000007,0.852000058,9.793050766
2024-09-02T00:26:12.864034+00:00,-0.238950014,0.864000022,9.790050507
2024-09-02T00:26:13.814764+00:00,-0.235950008,0.856950045,9.7999506
2024-09-02T00:26:14.767109+00:00,-0.235950008,0.832950056,9.790050507
2024-09-02T00:26:15.777094+00:00,-0.250950009,0.868950069,9.80505085
2024-09-02T00:26:16.746231+00:00,-0.247950017,0.852000058,9.7999506
2024-09-02T00:26:17.768373+00:00,-0.241050005,0.856950045,9.793050766
2024-09-02T00:26:18.743552+00:00,-0.22905001,0.853950024,9.782999992
2024-09-02T00:26:19.735271+00:00,-0.820050061,0.547950029,10.10205078
2024-09-02T00:26:20.738434+00:00,-0.295950025,0.876000047,9.916950226
2024-09-02T00:26:21.722226+00:00,-0.238950014,0.916950047,9.79695034
2024-09-02T00:26:22.711035+00:00,-0.289050013,0.924000025,9.757050514
2024-09-02T00:26:23.686445+00:00,-0.258000016,0.924000025,9.814050674
2024-09-02T00:26:24.734096+00:00,-0.258000016,0.924000025,9.814050674
2024-09-02T00:26:25.687301+00:00,-0.26700002,0.909000039,9.811950684
2024-09-02T00:26:26.663342+00:00,-0.238950014,0.916950047,9.782999992
2024-09-02T00:26:27.659849+00:00,-0.255000025,0.919050038,9.814050674
2024-09-02T00:26:28.644433+00:00,-0.241050005,0.916950047,9.811950684
2024-09-02T00:26:29.629010+00:00,-0.241050005,0.913950026,9.781050682
2024-09-02T00:26:30.632652+00:00,-0.250950009,0.919050038,9.793050766
2024-09-02T00:26:31.607746+00:00,-0.255000025,0.919050038,9.775950432
2024-09-02T00:26:32.616540+00:00,-0.253049999,0.919050038,9.786000252
2024-09-02T00:26:33.586134+00:00,-0.250950009,0.91200006,9.786000252
2024-09-02T00:26:34.604939+00:00,-0.241050005,0.921000063,9.766050339
2024-09-02T00:26:35.667109+00:00,-0.306000024,0.865950048,9.7999506
2024-09-02T00:26:36.610033+00:00,-0.217050016,0.931050062,9.778050423
2024-09-02T00:26:37.564147+00:00,-0.231000006,0.973950028,9.598950386
2024-09-02T00:26:38.569243+00:00,-0.235950008,0.924000025,9.802050591
2024-09-02T00:26:39.534999+00:00,-0.247950017,0.92595005,9.795000076
2024-09-02T00:26:40.525270+00:00,-0.306000024,0.92595005,9.757050514
2024-09-02T00:26:41.540964+00:00,-0.226950005,0.897000015,9.787950516
2024-09-02T00:26:42.539756+00:00,-0.259950012,0.91200006,9.774000168
2024-09-02T00:26:43.522523+00:00,-0.238950014,0.921000063,9.778050423
2024-09-02T00:26:44.505976+00:00,-0.250950009,0.921000063,9.7999506
2024-09-02T00:26:45.512309+00:00,-0.243000016,0.919050038,9.782999992
2024-09-02T00:26:46.585518+00:00,-0.255000025,0.916950047,9.782999992
2024-09-02T00:26:47.539130+00:00,-0.258000016,0.919050038,9.782999992
2024-09-02T00:26:48.505874+00:00,-0.241050005,0.91200006,9.787950516
2024-09-02T00:26:49.472321+00:00,-0.241050005,0.919050038,9.786000252
2024-09-02T00:26:50.461872+00:00,-0.250950009,0.921000063,9.775950432
2024-09-02T00:26:51.453938+00:00,-0.250950009,0.913950026,9.786000252
2024-09-02T00:26:52.438260+00:00,-0.243000016,0.919050038,9.778050423
2024-09-02T00:26:53.437490+00:00,-0.246000007,0.909000039,9.790050507
2024-09-02T00:26:54.407571+00:00,-0.247950017,0.924000025,9.781050682
2024-09-02T00:26:55.414303+00:00,-0.255000025,0.916950047,9.781050682
2024-09-02T00:26:56.415071+00:00,-0.246000007,0.916950047,9.787950516
2024-09-02T00:26:57.385628+00:00,-0.247950017,0.919050038,9.781050682
2024-09-02T00:26:58.462272+00:00,-0.246000007,0.916950047,9.787950516
2024-09-02T00:26:59.413782+00:00,-0.262950003,0.924000025,9.778050423
2024-09-02T00:27:00.557476+00:00,-0.247950017,0.928050041,9.787950516
2024-09-02T00:28:43.906830+00:00,0.229950011,0.751050055,9.80700016
2024-09-02T00:28:44.958939+00:00,0.217950016,0.747000039,9.802050591
2024-09-02T00:28:45.918856+00:00,0.234000012,0.759000063,9.80700016
2024-09-02T00:28:46.930253+00:00,0.229950011,0.76305002,9.7999506
2024-09-02T00:28:47.941419+00:00,0.166950002,0.735000014,9.666000366
2024-09-02T00:28:48.966099+00:00,0.244050011,0.766050041,9.808950424
2024-09-02T00:28:49.946823+00:00,0.237000018,0.76305002,9.819000244
2024-09-02T00:28:50.970486+00:00,0.238950014,0.756000042,9.80700016
2024-09-02T00:28:51.979613+00:00,0.241950005,0.766050041,9.7999506
2024-09-02T00:28:53.060611+00:00,0.237000018,0.754050016,9.7999506
2024-09-02T00:28:53.986260+00:00,0.241950005,0.76305002,9.802050591
2024-09-02T00:28:55.010835+00:00,0.234000012,0.766050041,9.790050507
2024-09-02T00:28:56.036332+00:00,0.238950014,0.766050041,9.7999506
2024-09-02T00:28:57.021739+00:00,0.232050017,0.76305002,9.7999506
2024-09-02T00:28:58.024489+00:00,0.21495001,0.768000007,9.7999506
2024-09-02T00:28:59.053759+00:00,0.238950014,0.759000063,9.793050766
2024-09-02T00:29:00.024575+00:00,0.234000012,0.768000007,9.790050507
2024-09-02T00:29:01.112562+00:00,0.246000007,0.766050041,9.802050591
2024-09-02T00:29:02.061411+00:00,0.237000018,0.756000042,9.795000076
2024-09-02T00:29:03.076008+00:00,0.232050017,0.760950029,9.795000076
2024-09-02T00:29:04.085650+00:00,0.246000007,0.760950029,9.80700016
2024-09-02T00:29:05.101592+00:00,0.229950011,0.760950029,9.808950424
2024-09-02T00:29:06.104655+00:00,0.241950005,0.759000063,9.802050591
2024-09-02T00:29:07.112478+00:00,0.241950005,0.759000063,9.80700016
2024-09-02T00:29:08.117804+00:00,0.238950014,0.766050041,9.7999506
2024-09-02T00:29:09.187624+00:00,0.226950005,0.760950029,9.79695034
2024-09-02T00:29:10.198581+00:00,0.229950011,0.756000042,9.80505085
2024-09-02T00:29:11.155059+00:00,0.238950014,0.751050055,9.793050766
2024-09-02T00:29:12.167024+00:00,0.237000018,0.76305002,9.80505085
2024-09-02T00:29:13.194274+00:00,0.220050007,0.754050016,9.7999506
2024-09-02T00:29:14.132360+00:00,0.232050017,0.76305002,9.795000076
2024-09-02T00:29:15.163323+00:00,0.232050017,0.754050016,9.80505085
2024-09-02T00:29:16.176964+00:00,0.229950011,0.76305002,9.782999992
2024-09-02T00:29:17.153915+00:00,0.244050011,0.756000042,9.790050507
2024-09-02T00:29:18.215207+00:00,0.226950005,0.760950029,9.79695034
2024-09-02T00:29:19.167416+00:00,0.220050007,0.766050041,9.802050591
2024-09-02T00:29:20.201787+00:00,0.211050004,0.754050016,9.79695034
2024-09-02T00:29:21.214254+00:00,0.246000007,0.802050054,9.730050087
2024-09-02T00:29:22.221759+00:00,0.261000007,0.718050063,9.811950684
2024-09-02T00:29:23.223913+00:00,0.246000007,0.768000007,9.7999506
2024-09-02T00:29:24.217202+00:00,0.222000018,0.766050041,9.80505085
2024-09-02T00:29:25.220333+00:00,0.225000009,0.772950053,9.79695034
2024-09-02T00:29:26.289066+00:00,0.250950009,0.759000063,9.7999506
2024-09-02T00:29:27.233385+00:00,0.232050017,0.76305002,9.79695034
2024-09-02T00:29:28.246270+00:00,0.226950005,0.76305002,9.7999506
2024-09-02T00:29:29.290166+00:00,0.234000012,0.759000063,9.793050766
2024-09-02T00:29:30.260208+00:00,0.232050017,0.76305002,9.795000076
2024-09-02T00:29:31.260341+00:00,0.237000018,0.768000007,9.79695034
2024-09-02T00:29:32.285175+00:00,0.229950011,0.760950029,9.793050766
2024-09-02T00:29:33.283528+00:00,0.241950005,0.756000042,9.790050507
2024-09-02T00:29:34.364801+00:00,0.234000012,0.769950032,9.790050507
2024-09-02T00:29:35.312660+00:00,0.238950014,0.766050041,9.802050591
2024-09-02T00:29:36.313976+00:00,0.234000012,0.766050041,9.7999506
2024-09-02T00:29:37.325766+00:00,0.238950014,0.759000063,9.79695034
2024-09-02T00:29:38.328026+00:00,0.238950014,0.768000007,9.79695034
2024-09-02T00:29:39.335869+00:00,0.232050017,0.76305002,9.79695034
2024-09-02T00:29:40.359818+00:00,0.232050017,0.760950029,9.793050766
2024-09-02T00:29:41.370516+00:00,0.229950011,0.751050055,9.795000076
2024-09-02T00:29:42.434739+00:00,0.249000013,0.759000063,9.80505085
